Ind,Year,Length,Arrival,EggMass,Temp,Density,DaysFW
4,2016,475,210,289,15.898,53,25
23,2016,495,226,174,16.024,257,11
19,2016,470,226,263,16.096,257,12
28,2016,485,226,309,16.268,257,21
35,2016,457,228,303,16.08,288,12
42,2016,510,230,104,15.522,339,2
69,2016,470,234,123,16.27,452,8
62,2016,505,234,233,16.096,452,4
70,2016,480,236,267,16.27,429,6
79,2016,495,236,69,16.096,429,2
77,2016,460,236,61,16.136,429,5
86,2016,475,237,190,16.27,400,5
88,2016,485,237,233,16.412,400,7
81,2016,505,237,349,16.412,400,7
103,2016,475,238,202,16.178,388,10
111,2016,485,238,164,16.412,388,6
101,2016,545,238,285,16.27,388,4
131,2016,500,239,363,15.856,384,12
160,2016,525,239,321,15.856,384,12
133,2016,475,239,257,16.07,384,11
173,2016,515,240,366,16.392,362,6
175,2016,500,240,370,16.392,362,6
182,2016,490,240,306,16.178,362,8
203,2016,450,241,223,16.164,345,8
197,2016,525,241,287,16.392,345,5
196,2016,510,241,126,16.07,345,9
221,2016,520,244,116,16.392,296,2
225,2016,490,246,93,13.892,195,10
226,2016,470,247,58,15.564,134,5
313,2017,425,226,228,13.306,6496,9
318,2017,445,226,307,14.2,6496,7
334,2017,465,227,173,13.174,6762,26
343,2017,435,227,51,13.144,6762,17
342,2017,480,227,193,12.884,6762,20
382,2017,435,228,146,12.744,7139,12
379,2017,500,228,182,12.72,7139,21
372,2017,450,228,99,12.742,7139,20
395,2017,485,229,190,12.85,7392,13
400,2017,485,229,78,13.026,7392,21
442,2017,480,229,173,13.174,7392,24
499,2017,495,230,96,12.72,7539,19
498,2017,500,230,92,13.144,7539,14
470,2017,470,230,144,13.132,7539,15
550,2017,485,231,219,12.884,7710,16
543,2017,480,231,96,12.72,7710,18
544,2017,485,231,150,13.132,7710,14
579,2017,480,232,235,13.02,7803,11
576,2017,435,232,101,13.144,7803,12
581,2017,450,232,85,12.596,7803,23
595,2017,505,233,72,13.024,7918,13
590,2017,480,233,200,12.884,7918,14
591,2017,450,233,156,13.024,7918,13
610,2017,480,234,208,13.242,7293,17
606,2017,430,234,148,12.742,7293,14
609,2017,450,234,162,12.884,7293,13
614,2017,485,235,155,12.85,6725,7
627,2017,445,235,159,13.026,6725,15
617,2017,480,235,204,13.024,6725,11
652,2017,450,236,94,12.742,6413,12
646,2017,490,236,189,12.742,6413,12
651,2017,480,236,147,12.742,6413,12
657,2017,445,237,121,12.72,5122,12
659,2017,465,237,140,12.72,5122,12
661,2017,415,237,0,13.144,5122,7
687,2017,525,238,148,13.174,4346,15
685,2017,450,238,69,12.972,4346,16
688,2017,505,238,278,12.884,4346,9
700,2017,435,239,111,12.096,3709,18
696,2017,430,239,161,12.972,3709,15
702,2017,475,240,73,12.884,3599,7
711,2017,450,240,276,13.174,3599,13
708,2017,475,240,115,13.242,3599,11
719,2017,460,241,95,13.026,3460,9
723,2017,495,241,121,12.742,3460,7
726,2017,455,241,182,13.3,3460,11
745,2017,420,243,133,12.306,3080,13
748,2017,455,243,218,12.972,3080,11
747,2017,480,243,209,13.3,3080,9
771,2017,455,244,51,13.026,2946,6
762,2017,405,244,0,13.3,2946,8
769,2017,440,244,216,12.004,2946,14
783,2017,440,245,126,11.748,2849,17
782,2017,490,245,153,12.004,2849,13
780,2017,460,245,108,12.596,2849,10
804,2017,470,246,128,12.004,2778,12
819,2017,505,247,302,12.306,2680,9
824,2017,455,247,247,13.3,2680,5
818,2017,525,247,311,12.306,2680,9
837,2017,445,248,197,12.004,2497,10
839,2017,450,248,210,11.988,2497,11
830,2017,475,248,211,12.306,2497,8
842,2017,470,249,189,11.748,2347,13
845,2017,425,249,59,12.306,2347,7
852,2017,490,250,90,11.988,2209,9
854,2017,460,250,0,12.306,2209,6
850,2017,465,250,226,12.596,2209,5
858,2017,460,251,220,12.004,1979,7
870,2017,445,252,113,11.856,1663,9
869,2017,465,252,100,11.988,1663,7
872,2017,465,253,209,11.988,1223,6
879,2017,480,253,122,12.004,1223,5
883,2017,455,254,131,11.856,1003,7
882,2017,475,254,185,11.856,1003,7
889,2017,455,257,152,11.618,529,8
1003,2018,520,220,385,15.906,251,6
1040,2018,485,221,92,10.418,256,44
1029,2018,525,221,152,14.89,256,30
1034,2018,460,221,0,14.426,256,26
1057,2018,505,222,0,14.708,256,28
1079,2018,520,223,0,14.368,258,25
1082,2018,510,223,221,14.952,258,21
1099,2018,480,227,139,15.064,268,15
1105,2018,470,227,208,15.182,268,14
1112,2018,465,234,70,15.064,80,8
1115,2018,465,235,188,14.556,77,11
1120,2018,520,240,317,14.438,91,15
1133,2018,455,241,0,14.878,89,11
1145,2018,465,243,0,14.368,78,5
1146,2018,485,243,145,14.368,78,5
1148,2018,480,244,0,14.494,78,5
1154,2019,510,213,91,14.804,9,33
1155,2019,475,219,97,19.344,10,5
1162,2019,470,230,0,14.628,932,15
1171,2019,485,232,51,14.738,1327,6
1184,2019,500,234,0,14.238,1605,9
1215,2019,465,235,140,14.804,1653,11
1193,2019,460,235,244,14.784,1653,13
1205,2019,465,235,0,14.238,1653,8
1250,2019,495,236,0,14.364,1711,22
1272,2019,465,236,0,14.804,1711,10
1268,2019,440,236,172,14.804,1711,10
1278,2019,475,237,68,14.71,1749,13
1292,2019,435,237,132,14.752,1749,12
1304,2019,445,237,0,14.784,1749,11
1352,2019,425,238,0,14.71,1754,12
1321,2019,470,238,117,14.752,1754,11
1325,2019,440,238,112,14.784,1754,10
1363,2019,480,239,57,14.754,1761,14
1377,2019,420,239,0,14.402,1761,5
1367,2019,470,239,312,14.71,1761,11
1395,2019,505,240,0,14.628,1796,5
1393,2019,475,240,175,14.55,1796,17
1422,2019,470,242,55,14.752,1798,7
1417,2019,465,242,186,14.762,1798,12
1441,2019,430,244,0,14.762,1336,10
1433,2019,455,244,149,14.762,1336,10
1451,2019,405,245,90,14.73,1109,7
1454,2019,465,246,261,14.762,865,8
1460,2019,465,246,135,14.762,865,8
1470,2019,485,247,142,14.55,727,10
1474,2019,480,247,191,14.55,727,10
1472,2019,460,247,144,14.55,727,10
1477,2019,465,248,115,14.096,522,12
1666,2020,470,226,290,13.87,870,8
1731,2020,460,229,177,13.968,928,11
1715,2020,450,229,0,13.442,928,15
1726,2020,470,229,124,13.474,928,2
1751,2020,475,230,107,13.442,931,14
1867,2020,485,239,298,13.78,512,2
1857,2020,485,239,320,12.408,512,9
1991,2021,420,221,108,13.472,5016,23
1984,2021,435,221,0,14.784,5016,19
1968,2021,465,221,159,13.692,5016,28
2027,2021,435,222,114,13.382,5521,23
2009,2021,425,222,120,14.746,5521,17
2024,2021,420,222,61,14.746,5521,17
2068,2021,460,223,63,14.548,5800,15
2091,2021,430,223,179,13.382,5800,22
2083,2021,445,223,196,13.382,5800,22
2116,2021,435,224,212,14.506,6197,17
2113,2021,430,224,159,13.548,6197,26
2107,2021,465,224,183,13.472,6197,20
2143,2021,435,225,0,13.382,6613,20
2128,2021,435,225,0,14.784,6613,15
2171,2021,455,227,131,14.548,7178,11
2154,2021,420,227,0,14.506,7178,14
2151,2021,440,227,213,13.662,7178,16
2213,2021,455,228,228,13.45,7320,2
2227,2021,450,228,176,13.712,7320,19
2228,2021,460,228,131,13.834,7320,20
2264,2021,455,229,103,13.692,7087,20
2248,2021,415,229,171,14.784,7087,11
2272,2021,510,229,292,14.784,7087,11
2294,2021,460,230,58,13.662,6595,13
2283,2021,415,230,54,14.784,6595,10
2280,2021,435,230,0,13.472,6595,14
2331,2021,455,231,140,13.662,6261,12
2329,2021,470,231,108,14.784,6261,9
2321,2021,450,231,50,13.692,6261,18
2346,2021,450,232,140,13.712,6092,15
2333,2021,420,232,185,13.382,6092,13
2338,2021,445,232,77,13.56,6092,14
2358,2021,395,233,84,13.818,6025,3
2365,2021,450,233,54,13.712,6025,14
2360,2021,475,233,155,13.56,6025,13
2372,2021,435,234,75,14.746,6347,5
2368,2021,435,234,50,13.56,6347,12
2369,2021,430,234,114,13.472,6347,10
2420,2021,420,235,131,13.662,6391,8
2406,2021,475,235,222,13.56,6391,11
2393,2021,410,235,0,14.042,6391,7
2427,2021,430,239,60,13.382,6130,6
2429,2021,445,239,211,13.712,6130,8
2433,2021,400,240,81,13.472,5937,4
2438,2021,440,240,137,13.662,5937,3
2434,2021,445,240,233,13.548,5937,10
2452,2021,455,241,0,13.09,5870,14
2443,2021,445,241,180,13.834,5870,7
2448,2021,460,241,105,13.144,5870,12
2460,2021,425,242,164,13.144,5799,11
2479,2021,485,243,115,13.692,5789,6
2481,2021,450,243,185,13.144,5789,10
2480,2021,430,243,195,13.382,5789,2
2486,2021,460,244,76,13.248,5709,7
2504,2021,430,244,278,13.09,5709,11
2495,2021,450,244,205,13.834,5709,4
2519,2021,455,245,69,13.692,5491,4
2513,2021,455,245,170,13.548,5491,5
2515,2021,445,245,54,12.39,5491,13
2536,2021,440,246,61,13.248,5287,5
2542,2021,465,246,160,12.052,5287,13
2535,2021,435,246,0,13.248,5287,5
2549,2021,435,247,67,13.144,5195,6
2551,2021,430,247,63,13.144,5195,6
2561,2021,430,247,137,13.202,5195,7
2564,2021,445,248,0,13.09,4831,7
2581,2021,420,249,0,11.476,3514,12
2577,2021,415,249,135,13.144,3514,4
2576,2021,425,249,55,11.746,3514,11
2589,2021,435,250,0,12.052,2862,9
2595,2021,450,250,74,12.39,2862,8
2603,2021,425,251,82,12.722,2412,6
2613,2021,425,252,223,12.958,2147,4
2615,2021,465,252,0,11.746,2147,8
2618,2021,420,252,50,11.746,2147,8
2622,2021,410,253,0,11.292,1647,10
2621,2021,450,253,0,11.22,1647,12
2624,2021,455,254,73,12.722,1009,3
2628,2021,420,255,0,11.282,786,9
2634,2021,425,256,89,11.476,518,5
2651,2022,435,210,0,16.568,32,32
2652,2022,450,212,0,15.204,62,15
2653,2022,440,213,0,13.86,85,36
2654,2022,510,213,64,15.762,85,30
2664,2022,420,217,0,14.444,111,8
2669,2022,475,219,0,13.984,121,29
2672,2022,445,220,0,14.688,124,25
2678,2022,475,221,0,13.646,126,30
2681,2022,495,223,0,15.762,193,20
2690,2022,460,230,0,17.566,190,8
2692,2022,460,230,180,14.07,190,17
2696,2022,480,230,0,16.732,190,6
2698,2022,475,231,0,13.984,191,17
2699,2022,485,231,0,15.762,191,12
2704,2022,505,232,106,14.688,188,13
2702,2022,475,232,0,17.144,188,9
2703,2022,500,232,0,13.69,188,18
2707,2022,460,235,0,13.44,223,19
2709,2022,465,238,0,14.688,151,7
2712,2022,485,240,0,13.984,97,8
2715,2022,450,241,94,13.984,91,7
2721,2022,480,241,0,13.86,91,8
2714,2022,485,241,147,13.984,91,7
2728,2022,470,242,0,13.646,88,9
2725,2022,430,242,0,13.44,88,12
2736,2022,430,242,275,13.69,88,8
2739,2022,485,243,0,13.646,84,8
2740,2022,470,243,0,13.984,84,5
2742,2022,460,243,0,13.646,84,8
2746,2022,485,244,0,13.58,83,9
2765,2023,395,222,175,19.272,8661,1
2770,2023,440,222,71,14.928,8661,8
2769,2023,455,222,197,14.486,8661,10
2779,2023,435,223,119,14.486,9095,9
2781,2023,390,223,159,17.184,9095,18
2791,2023,450,224,0,15.582,9297,12
2790,2023,540,224,271,14.486,9297,8
2787,2023,420,224,218,16.938,9297,16
2830,2023,425,226,78,15.168,9678,9
2823,2023,430,226,109,14.786,9678,8
2816,2023,470,226,226,17.562,9678,18
2847,2023,445,227,188,16.01,9949,10
2868,2023,420,227,190,15.168,9949,8
2856,2023,425,227,0,15.842,9949,21
2915,2023,435,228,181,17.562,10168,16
2914,2023,440,228,168,15.582,10168,8
2962,2023,455,229,124,15.582,10369,7
2974,2023,445,229,172,17.462,10369,13
2933,2023,435,229,125,17.184,10369,12
3003,2023,400,230,143,15.048,10536,20
3016,2023,430,230,160,17.184,10536,11
3014,2023,465,230,96,16.73,10536,9
3054,2023,450,233,224,16.928,6746,13
3047,2023,425,233,188,17.562,6746,11
3062,2023,440,234,241,16.928,5590,12
3067,2023,435,234,0,16.928,5590,12
3079,2023,415,235,197,16.928,4812,11
3095,2023,440,236,156,16.444,4119,2
3084,2023,475,236,175,16.928,4119,10
3086,2023,455,236,144,17.462,4119,6
3096,2023,495,237,116,17.184,3624,4
3098,2023,490,237,250,16.928,3624,9
3106,2023,560,237,0,17.184,3624,4
3120,2023,380,238,142,16.444,3841,0
3119,2023,460,238,103,17.462,3841,4
3118,2023,455,238,198,17.562,3841,6
3134,2023,460,239,193,15.842,4270,9
3126,2023,475,239,0,17.562,4270,5
3138,2023,455,240,199,17.562,4397,4
3140,2023,495,240,0,16.928,4397,6
3135,2023,455,240,0,17.562,4397,4
3159,2023,460,242,132,17.562,4410,2
3156,2023,430,242,98,16.928,4410,4
3162,2023,430,243,163,15.842,4269,5
3176,2023,420,244,151,15.842,4122,4
3187,2023,435,245,0,13.996,3965,9
3190,2023,380,245,91,14.446,3965,7
3186,2023,495,245,136,13.406,3965,13
3208,2023,415,247,153,13.868,3786,8
3218,2023,445,248,0,13.996,3726,6
3213,2023,415,248,53,13.996,3726,6
3220,2023,425,248,194,13.406,3726,10
3234,2023,430,251,102,13.868,2889,4
3244,2023,420,254,0,13.406,1168,4
3246,2023,450,255,62,13.406,832,3
3253,2023,415,261,60,10.86,131,7
3255,2024,450,216,0,18.73,14,11
3265,2024,415,228,0,17.616,75,4
3268,2024,440,228,195,17.616,75,4
3271,2024,440,230,57,17.696,208,3
3273,2024,460,231,0,17.714,438,4
3280,2024,410,234,0,15.958,1187,6
3284,2024,430,234,0,15.958,1187,6
3288,2024,435,234,0,15.232,1187,8
3289,2024,435,235,0,15.614,1450,6
3290,2024,420,235,155,16.364,1450,4
3292,2024,445,235,0,15.232,1450,7
3293,2024,410,236,0,14.46,1476,8
3304,2024,425,237,0,15.614,1520,4
3301,2024,460,237,96,14.46,1520,7
3308,2024,450,237,0,14.378,1520,8
3335,2024,445,238,0,15.614,1532,3
3334,2024,460,238,0,14.46,1532,6
3336,2024,430,238,51,14.46,1532,6
3355,2024,425,239,0,13.28,1539,11
3345,2024,425,239,124,15.958,1539,1
3352,2024,420,239,203,14.018,1539,7
3391,2024,425,240,0,14.46,1547,4
3398,2024,425,240,190,13.65,1547,9
3389,2024,440,240,0,13.65,1547,9
3409,2024,440,241,0,13.28,1551,9
3417,2024,430,241,0,12.888,1551,14
3383,2024,430,241,0,13.65,1551,8
3445,2024,435,242,71,13.65,1510,7
3446,2024,435,242,60,14.018,1510,4
3450,2024,440,242,176,14.46,1510,2
3456,2024,430,243,0,12.964,1497,10
3461,2024,435,243,0,13.65,1497,6
3451,2024,430,243,0,13.116,1497,9
3464,2024,440,244,0,13.116,1413,8
3463,2024,450,244,0,13.214,1413,7
3467,2024,420,244,0,12.888,1413,11
3552,2025,470,222,118,15.42,1825,13
3555,2025,435,222,113,16.42,1825,17
3566,2025,475,222,0,13.96,1825,37
3594,2025,475,223,131,17.08,2030,22
3583,2025,450,223,159,16.04,2030,7
3592,2025,510,223,289,16.58,2030,17
3622,2025,455,224,0,16.74,2078,27
3617,2025,435,224,0,16.74,2078,27
3608,2025,465,224,0,16.58,2078,16
3635,2025,480,225,207,15.94,2113,8
3629,2025,470,225,0,15.42,2113,10
3627,2025,460,225,197,17.08,2113,20
3649,2025,446,226,326,16.58,2128,14
3651,2025,451,226,259,16.66,2128,24
3656,2025,479,226,264,15.64,2128,8
3679,2025,472,227,0,15.6,2154,9
3662,2025,428,227,119,17.08,2154,18
3677,2025,440,227,218,16.58,2154,13
3690,2025,445,228,0,16.58,2152,12
3694,2025,495,228,258,16.92,2152,18
3700,2025,455,229,342,17.02,2103,14
3698,2025,440,229,0,16.12,2103,9
3701,2025,470,230,158,17.02,1792,13
3705,2025,430,232,180,16.12,1141,6
3707,2025,460,233,214,17.08,1032,12
3709,2025,435,234,172,16.92,803,12
3711,2025,385,235,93,17.08,675,10
3713,2025,490,236,191,16.6,630,12
3714,2025,430,240,223,16.92,322,6
3715,2025,400,240,101,17.08,322,5
3719,2025,530,241,0,16.6,313,7
3721,2025,480,242,0,16.92,330,4
3731,2025,480,245,186,16.66,392,5
3732,2025,495,245,0,16.74,392,6
3728,2025,415,245,135,16.6,392,3
3733,2025,475,246,0,16.74,417,5
3734,2025,459,246,191,16.92,417,0
3736,2025,435,247,0,16.18,600,7
3740,2025,450,249,98,14.24,647,9
3742,2025,490,250,0,15.62,634,5
3743,2025,450,250,199,16.18,634,4
3746,2025,515,252,318,15.62,617,3
3749,2025,455,253,261,14.7,607,4
3751,2025,485,254,0,13.74,582,7
